benchmark,implementation,operation,n,sample,loops,time_seconds,note
kernel,Python/NumPy Autograd (eager),primal,16,1,512,1.0028679687500001e-05,
kernel,Python/NumPy Autograd (eager),primal,16,2,512,9.9528320312500014e-06,
kernel,Python/NumPy Autograd (eager),primal,16,3,512,9.8607246093750002e-06,
kernel,Python/NumPy Autograd (eager),primal,16,4,512,9.6959609375000002e-06,
kernel,Python/NumPy Autograd (eager),primal,16,5,512,9.7274472656250003e-06,
kernel,Python/NumPy Autograd (eager),primal,16,6,512,9.7601445312499999e-06,
kernel,Python/NumPy Autograd (eager),primal,16,7,512,9.9528515625000013e-06,
kernel,Python/NumPy Autograd (eager),primal,16,8,512,1.0023160156250001e-05,
kernel,Python/NumPy Autograd (eager),jvp,16,0,16,0.00027258293749999999,
kernel,Python/NumPy Autograd (eager),jvp,16,1,16,0.0002712585625,
kernel,Python/NumPy Autograd (eager),jvp,16,2,16,0.00027375387500000003,
kernel,Python/NumPy Autograd (eager),jvp,16,3,16,0.00027589981250000003,
kernel,Python/NumPy Autograd (eager),jvp,16,4,16,0.00028296937500000001,
kernel,Python/NumPy Autograd (eager),jvp,16,5,16,0.00028818481250000004,
kernel,Python/NumPy Autograd (eager),jvp,16,6,16,0.00021380218750000001,
kernel,Python/NumPy Autograd (eager),jvp,16,7,16,0.00019182012500000001,
kernel,Python/NumPy Autograd (eager),jvp,16,8,16,0.000188435625,
kernel,Python/NumPy Autograd (eager),vjp,16,0,16,0.00028135062500000003,
kernel,Python/NumPy Autograd (eager),vjp,16,1,16,0.00034493418750000004,
kernel,Python/NumPy Autograd (eager),vjp,16,2,16,0.00039948318750000002,
kernel,Python/NumPy Autograd (eager),vjp,16,3,16,0.00038920325,
kernel,Python/NumPy Autograd (eager),vjp,16,4,16,0.00034258731250000004,
kernel,Python/NumPy Autograd (eager),vjp,16,5,16,0.00029550675,
kernel,Python/NumPy Autograd (eager),vjp,16,6,16,0.00038651693750000005,
kernel,Python/NumPy Autograd (eager),vjp,16,7,16,0.00041747900000000001,
kernel,Python/NumPy Autograd (eager),vjp,16,8,16,0.00042026737500000001,
compile_first_call,JAX native (jit),primal,16,0,1,0.035666072,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),primal,16,0,512,1.0422546875000001e-05,
kernel,JAX native (jit),primal,16,1,512,1.0715166015625001e-05,
kernel,JAX native (jit),primal,16,2,512,1.062705078125e-05,
kernel,JAX native (jit),primal,16,3,512,1.0515671875000001e-05,
kernel,JAX native (jit),primal,16,4,512,1.0367675781250001e-05,
kernel,JAX native (jit),primal,16,5,512,1.0534259765625e-05,
kernel,JAX native (jit),primal,16,6,512,1.0592044921875001e-05,
kernel,JAX native (jit),primal,16,7,512,7.3762988281250004e-06,
kernel,JAX native (jit),primal,16,8,512,7.4039101562500005e-06,
compile_first_call,JAX native (jit),jvp,16,0,1,0.062292745000000004,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),jvp,16,0,512,1.6441306640625002e-05,
kernel,JAX native (jit),jvp,16,1,512,1.6813080078125002e-05,
kernel,JAX native (jit),jvp,16,2,512,1.6927123046875002e-05,
kernel,JAX native (jit),jvp,16,3,512,1.6380097656250002e-05,
kernel,JAX native (jit),jvp,16,4,512,1.6883759765625001e-05,
kernel,JAX native (jit),jvp,16,5,512,1.8346576171875002e-05,
kernel,JAX native (jit),jvp,16,6,512,1.6568087890625002e-05,
kernel,JAX native (jit),jvp,16,7,512,1.679517578125e-05,
kernel,JAX native (jit),jvp,16,8,512,1.8686023437500002e-05,
compile_first_call,JAX native (jit),vjp,16,0,1,0.082805319000000002,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),vjp,16,0,256,2.3964328125000003e-05,
kernel,JAX native (jit),vjp,16,1,256,1.474708203125e-05,
kernel,JAX native (jit),vjp,16,2,256,2.0734296875000001e-05,
kernel,JAX native (jit),vjp,16,3,256,1.602476171875e-05,
kernel,JAX native (jit),vjp,16,4,256,1.5829078125e-05,
kernel,JAX native (jit),vjp,16,5,256,1.5696484374999999e-05,
kernel,JAX native (jit),vjp,16,6,256,1.5816164062500001e-05,
kernel,JAX native (jit),vjp,16,7,256,1.9654761718750001e-05,
kernel,JAX native (jit),vjp,16,8,256,1.6000027343750002e-05,
kernel,PyTorch native (eager),primal,16,0,128,3.7003226562500001e-05,
kernel,PyTorch native (eager),primal,16,1,128,4.1801328125000005e-05,
kernel,PyTorch native (eager),primal,16,2,128,4.2130625000000001e-05,
kernel,PyTorch native (eager),primal,16,3,128,4.2062757812500006e-05,
kernel,PyTorch native (eager),primal,16,4,128,4.1862687500000004e-05,
kernel,PyTorch native (eager),primal,16,5,128,4.2386570312500002e-05,
kernel,PyTorch native (eager),primal,16,6,128,3.9704093750000003e-05,
kernel,PyTorch native (eager),primal,16,7,128,2.4023382812500002e-05,
kernel,PyTorch native (eager),primal,16,8,128,3.2020632812500001e-05,
compile_first_call,PyTorch native (compile),primal,16,0,1,4.7576804539999999,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),primal,16,0,128,6.0546406250000002e-05,
kernel,PyTorch native (compile),primal,16,1,128,6.1332812500000008e-05,
kernel,PyTorch native (compile),primal,16,2,128,6.0146437500000003e-05,
kernel,PyTorch native (compile),primal,16,3,128,5.9864734375000001e-05,
kernel,PyTorch native (compile),primal,16,4,128,5.9262664062500006e-05,
kernel,PyTorch native (compile),primal,16,5,128,6.4642249999999999e-05,
kernel,PyTorch native (compile),primal,16,6,128,4.6792140625000002e-05,
kernel,PyTorch native (compile),primal,16,7,128,4.5185437500000002e-05,
kernel,PyTorch native (compile),primal,16,8,128,5.0959445312500001e-05,
kernel,PyTorch native (eager),jvp,16,0,8,0.00064365512500000007,
kernel,PyTorch native (eager),jvp,16,1,8,0.00049531187499999999,
kernel,PyTorch native (eager),jvp,16,2,8,0.00049924175000000002,
kernel,PyTorch native (eager),jvp,16,3,8,0.00054392100000000005,
kernel,PyTorch native (eager),jvp,16,4,8,0.00067532350000000009,
kernel,PyTorch native (eager),jvp,16,5,8,0.00068647325000000003,
kernel,PyTorch native (eager),jvp,16,6,8,0.00065121062500000004,
kernel,PyTorch native (eager),jvp,16,7,8,0.00064358625,
kernel,PyTorch native (eager),jvp,16,8,8,0.00064166512500000007,
compile_first_call,PyTorch native (compile),jvp,16,0,1,1.523443737,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),jvp,16,0,64,9.8218015625000006e-05,
kernel,PyTorch native (compile),jvp,16,1,64,9.4403015625000003e-05,
kernel,PyTorch native (compile),jvp,16,2,64,9.3429296875000009e-05,
kernel,PyTorch native (compile),jvp,16,3,64,9.3983468750000009e-05,
kernel,PyTorch native (compile),jvp,16,4,64,7.2328125000000005e-05,
kernel,PyTorch native (compile),jvp,16,5,64,7.7172265625000008e-05,
kernel,PyTorch native (compile),jvp,16,6,64,7.11473125e-05,
kernel,PyTorch native (compile),jvp,16,7,64,9.3864015625e-05,
kernel,PyTorch native (compile),jvp,16,8,64,8.1662453125000011e-05,
kernel,PyTorch native (eager),vjp,16,0,16,0.00047721587500000004,
kernel,PyTorch native (eager),vjp,16,1,16,0.00045268468750000004,
kernel,PyTorch native (eager),vjp,16,2,16,0.00047496668750000002,
kernel,PyTorch native (eager),vjp,16,3,16,0.00045969418750000003,
kernel,PyTorch native (eager),vjp,16,4,16,0.00045069781250000002,
kernel,PyTorch native (eager),vjp,16,5,16,0.00049559050000000002,
kernel,PyTorch native (eager),vjp,16,6,16,0.00045696587500000001,
kernel,PyTorch native (eager),vjp,16,7,16,0.00044596643750000005,
kernel,PyTorch native (eager),vjp,16,8,16,0.00044166393750000001,
compile_first_call,PyTorch native (compile),vjp,16,0,1,1.4890981030000001,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),vjp,16,0,128,8.0084382812500003e-05,
kernel,PyTorch native (compile),vjp,16,1,128,7.3753398437500004e-05,
kernel,PyTorch native (compile),vjp,16,2,128,6.1368351562500004e-05,
kernel,PyTorch native (compile),vjp,16,3,128,8.3581523437500007e-05,
kernel,PyTorch native (compile),vjp,16,4,128,8.5109640625000003e-05,
kernel,PyTorch native (compile),vjp,16,5,128,8.4558750000000011e-05,
kernel,PyTorch native (compile),vjp,16,6,128,8.53039140625e-05,
kernel,PyTorch native (compile),vjp,16,7,128,6.8960226562500007e-05,
kernel,PyTorch native (compile),vjp,16,8,128,7.0126406250000002e-05,
kernel,Fortran analytical,primal,64,0,1024,1.0193530273437501e-05,
kernel,Fortran analytical,primal,64,1,1024,1.2461357421875001e-05,
kernel,Fortran analytical,primal,64,2,1024,1.2456846679687501e-05,
kernel,Fortran analytical,primal,64,3,1024,1.271226953125e-05,
kernel,Fortran analytical,primal,64,4,1024,1.2700841796875001e-05,
kernel,Fortran analytical,primal,64,5,1024,1.25149443359375e-05,
kernel,Fortran analytical,primal,64,6,1024,1.2244249023437501e-05,
kernel,Fortran analytical,primal,64,7,1024,1.2454107421875001e-05,
kernel,Fortran analytical,primal,64,8,1024,1.2933037109375e-05,
kernel,Fortran analytical,jvp,64,0,256,2.3538757812500002e-05,
kernel,Fortran analytical,jvp,64,1,256,2.9381800781250001e-05,
kernel,Fortran analytical,jvp,64,2,256,1.8000472656250002e-05,
kernel,Fortran analytical,jvp,64,3,256,1.3524113281250001e-05,
kernel,Fortran analytical,jvp,64,4,256,1.9355371093750001e-05,
kernel,Fortran analytical,jvp,64,5,256,2.2993746093750002e-05,
kernel,Fortran analytical,jvp,64,6,256,2.2682539062500002e-05,
kernel,Fortran analytical,jvp,64,7,256,2.1896289062500002e-05,
kernel,Fortran analytical,jvp,64,8,256,2.234275390625e-05,
kernel,Fortran analytical,vjp,64,0,256,1.9149472656250001e-05,
kernel,Fortran analytical,vjp,64,1,256,2.007794140625e-05,
kernel,Fortran analytical,vjp,64,2,256,1.6817191406250003e-05,
kernel,Fortran analytical,vjp,64,3,256,1.269446484375e-05,
kernel,Fortran analytical,vjp,64,4,256,1.1451496093750001e-05,
kernel,Fortran analytical,vjp,64,5,256,1.233104296875e-05,
kernel,Fortran analytical,vjp,64,6,256,1.2458902343750001e-05,
kernel,Fortran analytical,vjp,64,7,256,1.2307089843750001e-05,
kernel,Fortran analytical,vjp,64,8,256,1.1999714843750001e-05,
kernel,Flang + Enzyme,primal,64,0,512,8.1938144531250009e-06,
kernel,Flang + Enzyme,primal,64,1,512,7.1012304687500001e-06,
kernel,Flang + Enzyme,primal,64,2,512,7.2401816406250002e-06,
kernel,Flang + Enzyme,primal,64,3,512,7.3048769531250008e-06,
kernel,Flang + Enzyme,primal,64,4,512,7.3240722656250006e-06,
kernel,Flang + Enzyme,primal,64,5,512,1.0282398437500001e-05,
kernel,Flang + Enzyme,primal,64,6,512,1.1634183593750001e-05,
kernel,Flang + Enzyme,primal,64,7,512,1.1529611328125001e-05,
kernel,Flang + Enzyme,primal,64,8,512,1.1647666015625001e-05,
kernel,Flang + Enzyme,jvp,64,0,256,2.133883203125e-05,
kernel,Flang + Enzyme,jvp,64,1,256,2.1009773437500001e-05,
kernel,Flang + Enzyme,jvp,64,2,256,2.0737191406250002e-05,
kernel,Flang + Enzyme,jvp,64,3,256,1.3354804687500001e-05,
kernel,Flang + Enzyme,jvp,64,4,256,1.3324320312500001e-05,
kernel,Flang + Enzyme,jvp,64,5,256,1.331856640625e-05,
kernel,Flang + Enzyme,jvp,64,6,256,1.322303515625e-05,
kernel,Flang + Enzyme,jvp,64,7,256,1.2957027343750001e-05,
kernel,Flang + Enzyme,jvp,64,8,256,1.2738253906250001e-05,
kernel,Flang + Enzyme,vjp,64,0,512,1.2768546875000001e-05,
kernel,Flang + Enzyme,vjp,64,1,512,1.2172287109375001e-05,
kernel,Flang + Enzyme,vjp,64,2,512,1.2416888671875001e-05,
kernel,Flang + Enzyme,vjp,64,3,512,1.2015625000000001e-05,
kernel,Flang + Enzyme,vjp,64,4,512,1.2890025390625e-05,
kernel,Flang + Enzyme,vjp,64,5,512,1.6523648437500002e-05,
kernel,Flang + Enzyme,vjp,64,6,512,1.9347152343750001e-05,
kernel,Flang + Enzyme,vjp,64,7,512,1.8871529296875002e-05,
kernel,Flang + Enzyme,vjp,64,8,512,1.9535181640625001e-05,
kernel,LFortran + Enzyme,primal,64,0,512,1.11739609375e-05,
kernel,LFortran + Enzyme,primal,64,1,512,1.108678515625e-05,
kernel,LFortran + Enzyme,primal,64,2,512,1.1274716796875001e-05,
kernel,LFortran + Enzyme,primal,64,3,512,1.1394708984375001e-05,
kernel,LFortran + Enzyme,primal,64,4,512,1.1476345703125001e-05,
kernel,LFortran + Enzyme,primal,64,5,512,1.0797568359375001e-05,
kernel,LFortran + Enzyme,primal,64,6,512,1.1252917968750001e-05,
kernel,LFortran + Enzyme,primal,64,7,512,1.1042757812500001e-05,
kernel,LFortran + Enzyme,primal,64,8,512,1.1253779296875e-05,
kernel,LFortran + Enzyme,jvp,64,0,256,2.0886300781250001e-05,
kernel,LFortran + Enzyme,jvp,64,1,256,2.1100496093750001e-05,
kernel,LFortran + Enzyme,jvp,64,2,256,2.099416015625e-05,
kernel,LFortran + Enzyme,jvp,64,3,256,2.1072160156250001e-05,
kernel,LFortran + Enzyme,jvp,64,4,256,2.1416402343750001e-05,
kernel,LFortran + Enzyme,jvp,64,5,256,2.140884765625e-05,
kernel,LFortran + Enzyme,jvp,64,6,256,2.1409199218750001e-05,
kernel,LFortran + Enzyme,jvp,64,7,256,2.1049890625e-05,
kernel,LFortran + Enzyme,jvp,64,8,256,2.0669640625e-05,
kernel,LFortran + Enzyme,vjp,64,0,256,1.9770488281250003e-05,
kernel,LFortran + Enzyme,vjp,64,1,256,1.867208984375e-05,
kernel,LFortran + Enzyme,vjp,64,2,256,1.9821207031250002e-05,
kernel,LFortran + Enzyme,vjp,64,3,256,1.9767515625000002e-05,
kernel,LFortran + Enzyme,vjp,64,4,256,1.9727125000000001e-05,
kernel,LFortran + Enzyme,vjp,64,5,256,1.8789070312500003e-05,
kernel,LFortran + Enzyme,vjp,64,6,256,2.227880859375e-05,
kernel,LFortran + Enzyme,vjp,64,7,256,2.2565597656250002e-05,
kernel,LFortran + Enzyme,vjp,64,8,256,2.2509906250000002e-05,
kernel,Python/NumPy Autograd (eager),primal,64,0,512,1.1173119140625001e-05,
kernel,Python/NumPy Autograd (eager),primal,64,1,512,1.1014851562500001e-05,
kernel,Python/NumPy Autograd (eager),primal,64,2,512,1.1054302734375001e-05,
kernel,Python/NumPy Autograd (eager),primal,64,3,512,1.0934447265625001e-05,
kernel,Python/NumPy Autograd (eager),primal,64,4,512,1.1020273437500001e-05,
kernel,Python/NumPy Autograd (eager),primal,64,5,512,1.0870498046875001e-05,
kernel,Python/NumPy Autograd (eager),primal,64,6,512,1.1312150390625e-05,
kernel,Python/NumPy Autograd (eager),primal,64,7,512,1.1384806640625e-05,
kernel,Python/NumPy Autograd (eager),primal,64,8,512,1.1288708984375001e-05,
kernel,Python/NumPy Autograd (eager),jvp,64,0,16,0.00029733393750000004,
kernel,Python/NumPy Autograd (eager),jvp,64,1,16,0.00029913106250000003,
kernel,Python/NumPy Autograd (eager),jvp,64,2,16,0.000299876875,
kernel,Python/NumPy Autograd (eager),jvp,64,3,16,0.00029904650000000003,
kernel,Python/NumPy Autograd (eager),jvp,64,4,16,0.00029519362500000001,
kernel,Python/NumPy Autograd (eager),jvp,64,5,16,0.00029567450000000001,
kernel,Python/NumPy Autograd (eager),jvp,64,6,16,0.0002985411875,
kernel,Python/NumPy Autograd (eager),jvp,64,7,16,0.00030108662499999999,
kernel,Python/NumPy Autograd (eager),jvp,64,8,16,0.00030252562500000004,
kernel,Python/NumPy Autograd (eager),vjp,64,0,16,0.00045520006250000003,
kernel,Python/NumPy Autograd (eager),vjp,64,1,16,0.00045881631250000002,
kernel,Python/NumPy Autograd (eager),vjp,64,2,16,0.00045366406250000002,
kernel,Python/NumPy Autograd (eager),vjp,64,3,16,0.00046504800000000002,
kernel,Python/NumPy Autograd (eager),vjp,64,4,16,0.00045382750000000003,
kernel,Python/NumPy Autograd (eager),vjp,64,5,16,0.00042857556250000002,
kernel,Python/NumPy Autograd (eager),vjp,64,6,16,0.000304684,
kernel,Python/NumPy Autograd (eager),vjp,64,7,16,0.00035412587500000003,
kernel,Python/NumPy Autograd (eager),vjp,64,8,16,0.00041653031250000002,
compile_first_call,JAX native (jit),primal,64,0,1,0.039198527000000004,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),primal,64,0,512,1.1135822265625e-05,
kernel,JAX native (jit),primal,64,1,512,1.1375845703125001e-05,
kernel,JAX native (jit),primal,64,2,512,1.1571605468750001e-05,
kernel,JAX native (jit),primal,64,3,512,1.1680992187500001e-05,
kernel,JAX native (jit),primal,64,4,512,1.1964689453125001e-05,
kernel,JAX native (jit),primal,64,5,512,1.0991939453125e-05,
kernel,JAX native (jit),primal,64,6,512,1.0650435546875001e-05,
kernel,JAX native (jit),primal,64,7,512,1.0711859375000001e-05,
kernel,JAX native (jit),primal,64,8,512,1.040021875e-05,
compile_first_call,JAX native (jit),jvp,64,0,1,0.055283711000000006,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),jvp,64,0,256,1.8738859375000001e-05,
kernel,JAX native (jit),jvp,64,1,256,1.8685554687500001e-05,
kernel,JAX native (jit),jvp,64,2,256,1.854415625e-05,
kernel,JAX native (jit),jvp,64,3,256,1.8493472656250003e-05,
kernel,JAX native (jit),jvp,64,4,256,1.863831640625e-05,
kernel,JAX native (jit),jvp,64,5,256,1.8968781250000001e-05,
kernel,JAX native (jit),jvp,64,6,256,1.8655808593750001e-05,
kernel,JAX native (jit),jvp,64,7,256,1.8983968750000003e-05,
kernel,JAX native (jit),jvp,64,8,256,1.651388671875e-05,
compile_first_call,JAX native (jit),vjp,64,0,1,0.079428469000000002,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),vjp,64,0,512,2.0627140625000001e-05,
kernel,JAX native (jit),vjp,64,1,512,2.1334332031250001e-05,
kernel,JAX native (jit),vjp,64,2,512,2.0992947265625001e-05,
kernel,JAX native (jit),vjp,64,3,512,2.0554503906250002e-05,
kernel,JAX native (jit),vjp,64,4,512,2.07236328125e-05,
kernel,JAX native (jit),vjp,64,5,512,2.114919921875e-05,
kernel,JAX native (jit),vjp,64,6,512,2.0952148437500002e-05,
kernel,JAX native (jit),vjp,64,7,512,1.953433984375e-05,
kernel,JAX native (jit),vjp,64,8,512,1.4634701171875001e-05,
kernel,PyTorch native (eager),primal,64,0,256,3.9884906250000004e-05,
kernel,PyTorch native (eager),primal,64,1,256,4.0427917968750002e-05,
kernel,PyTorch native (eager),primal,64,2,256,4.0302648437500006e-05,
kernel,PyTorch native (eager),primal,64,3,256,4.0614796875000002e-05,
kernel,PyTorch native (eager),primal,64,4,256,4.0917125000000003e-05,
kernel,PyTorch native (eager),primal,64,5,256,4.0481226562500004e-05,
kernel,PyTorch native (eager),primal,64,6,256,4.0726453125000001e-05,
kernel,PyTorch native (eager),primal,64,7,256,4.0755609375000003e-05,
kernel,PyTorch native (eager),primal,64,8,256,3.9666800781250001e-05,
compile_first_call,PyTorch native (compile),primal,64,0,1,0.98609523100000007,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),primal,64,0,64,6.7319796874999998e-05,
kernel,PyTorch native (compile),primal,64,1,64,6.8260328125000004e-05,
kernel,PyTorch native (compile),primal,64,2,64,6.7022671875000009e-05,
kernel,PyTorch native (compile),primal,64,3,64,6.7697843750000002e-05,
kernel,PyTorch native (compile),primal,64,4,64,6.6957875000000003e-05,
kernel,PyTorch native (compile),primal,64,5,64,6.6223984375000003e-05,
kernel,PyTorch native (compile),primal,64,6,64,6.7095140625000001e-05,
kernel,PyTorch native (compile),primal,64,7,64,6.64855625e-05,
kernel,PyTorch native (compile),primal,64,8,64,6.7788812500000001e-05,
kernel,PyTorch native (eager),jvp,64,0,8,0.00069984725000000005,
kernel,PyTorch native (eager),jvp,64,1,8,0.0007240841250000001,
kernel,PyTorch native (eager),jvp,64,2,8,0.0007451738750000001,
kernel,PyTorch native (eager),jvp,64,3,8,0.00082809750000000003,
kernel,PyTorch native (eager),jvp,64,4,8,0.00069251962500000005,
kernel,PyTorch native (eager),jvp,64,5,8,0.00065355750000000009,
kernel,PyTorch native (eager),jvp,64,6,8,0.00064702025000000008,
kernel,PyTorch native (eager),jvp,64,7,8,0.00069625175000000009,
kernel,PyTorch native (eager),jvp,64,8,8,0.00051097012500000006,
compile_first_call,PyTorch native (compile),jvp,64,0,1,1.7873487320000001,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),jvp,64,0,64,7.6354156250000007e-05,
kernel,PyTorch native (compile),jvp,64,1,64,6.5157125000000002e-05,
kernel,PyTorch native (compile),jvp,64,2,64,6.5180296875000002e-05,
kernel,PyTorch native (compile),jvp,64,3,64,6.4516859374999999e-05,
kernel,PyTorch native (compile),jvp,64,4,64,6.3908687500000003e-05,
kernel,PyTorch native (compile),jvp,64,5,64,6.3276249999999999e-05,
kernel,PyTorch native (compile),jvp,64,6,64,7.1420656250000011e-05,
kernel,PyTorch native (compile),jvp,64,7,64,8.569817187500001e-05,
kernel,PyTorch native (compile),jvp,64,8,64,8.4354687500000003e-05,
kernel,PyTorch native (eager),vjp,64,0,16,0.00042675831250000001,
kernel,PyTorch native (eager),vjp,64,1,16,0.00047955100000000004,
kernel,PyTorch native (eager),vjp,64,2,16,0.00042679781250000003,
kernel,PyTorch native (eager),vjp,64,3,16,0.00042502318750000002,
kernel,PyTorch native (eager),vjp,64,4,16,0.00043339018750000003,
kernel,PyTorch native (eager),vjp,64,5,16,0.00051885250000000005,
kernel,PyTorch native (eager),vjp,64,6,16,0.00046520768750000005,
